timestamp,value,Rolling Z-Score_score,ARIMA Residual_score,Isolation Forest_score,Rolling Z-Score_is_anomaly,ARIMA Residual_is_anomaly,Isolation Forest_is_anomaly
2015-04-18 00:22:53,14,0.23935677693923652,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 00:27:53,13,0.36367560190147813,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 00:32:53,13,0.3405026123037505,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 00:37:53,10,0.9368348704384052,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 00:42:53,13,0.1462842401850043,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 00:47:53,7,1.392212488497693,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 00:52:53,11,0.4206693202064345,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 00:57:53,25,2.735092313666285,0.2985692882399236,-0.13024961147632125,0,0,0
2015-04-18 01:02:53,13,0.07580980435793688,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 01:07:53,12,0.17154955812193698,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 01:12:53,15,0.4122187986462342,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 01:17:53,11,0.4850608745502605,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 01:22:53,11,0.4239902040602714,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 01:27:53,8,0.9724287010635225,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 01:32:53,14,0.32875310282978437,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 01:37:53,12,0.1481758678880503,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 01:42:53,10,0.5297541745938902,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 01:47:53,8,1.0085253034368784,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 01:52:53,19,1.2147346939553603,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-18 01:57:53,10,0.6206127456297057,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 02:02:53,15,0.9103410279723821,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 02:07:53,14,0.5383167712761843,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 02:12:53,13,0.2913134998857971,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 02:17:53,10,0.6267831705287507,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 02:22:53,12,0.026243194054105384,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 02:27:53,6,1.7150468009336575,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 02:32:53,8,0.9614390916622833,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 02:37:53,12,0.16414813760087782,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 02:42:53,9,0.6479058044692674,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 02:47:53,10,0.4313817631336374,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 02:52:53,14,1.0753854321465166,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 02:57:53,7,1.2998481104889315,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 03:02:53,19,2.1675291281265934,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-18 03:07:53,8,0.7404637765363173,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 03:12:53,3,1.6543804100486375,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-18 03:17:53,8,0.40032038451301327,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 03:22:53,3,1.3143232033515446,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-18 03:27:53,19,1.7176527954829934,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-18 03:32:53,8,0.381700621218443,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 03:37:53,9,0.14403478205254738,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 03:42:53,12,0.381700621218443,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 03:47:53,12,0.34778731430903864,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 03:52:53,9,0.14600626513059287,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 03:57:53,12,0.35975595686889505,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 04:02:53,19,1.733369610368312,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-18 04:07:53,18,1.270343439818987,0.2117728988087742,-0.15450605861574307,0,0,0
2015-04-18 04:12:53,15,0.60109389334237,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 04:17:53,9,0.6259346222385073,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 04:22:53,8,1.0579918400771406,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 04:27:53,14,0.5074676890988036,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 04:32:53,5,1.6456347254726975,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 04:37:53,8,0.8878156117745544,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 04:42:53,10,0.3723343557933208,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 04:47:53,7,0.9366754498857393,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 04:52:53,5,1.2244268797287428,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 04:57:53,9,0.33151557946964705,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 05:02:53,16,1.3010604342087169,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-18 05:07:53,13,0.821613844616748,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 05:12:53,13,0.9167420101655817,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 05:17:53,9,0.2115558484997496,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 05:22:53,5,1.1911296356483423,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 05:27:53,14,1.1911296356483423,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 05:32:53,7,0.7404637765363358,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 05:37:53,10,0.04677337498834905,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 05:42:53,9,0.21004201260441185,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 05:47:53,12,0.5220368976644094,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 05:52:53,10,0.18710717054957995,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 05:57:53,19,1.9467341042962714,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-18 06:02:53,14,0.7391803031239546,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 06:07:53,5,1.3691885541771385,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 06:12:53,7,0.7479848590607303,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 06:17:53,7,0.6928810009785277,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 06:22:53,8,0.5452933610897793,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 06:27:53,8,0.436096097623806,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 06:32:53,10,0.02235052275438317,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 06:37:53,9,0.22295913006758816,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 06:42:53,4,1.3211143961488923,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-18 06:47:53,5,0.9135776984643807,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 06:52:53,5,0.7916082503798708,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 06:57:53,4,1.085190943179663,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-18 07:02:53,3,1.4634565484279063,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-18 07:07:53,4,0.9462938558723715,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-18 07:12:53,9,1.0998281652753161,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 07:17:53,4,0.8323250651700375,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-18 07:22:53,1,1.600107754995077,1.4511753530698974,0.06248172822134157,0,0,1
2015-04-18 07:27:53,5,0.09255797206713157,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 07:32:53,4,0.33166247903647567,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-18 07:37:53,15,2.730546163857673,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 07:42:53,5,0.09388345202495725,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 07:47:53,7,0.41896529079865946,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 07:52:53,9,0.8528126273050026,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 07:57:53,7,0.24913579411607353,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 08:02:53,12,1.323376507669003,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 08:07:53,7,0.021924534086199005,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 08:12:53,6,0.22152221415336007,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 08:17:53,5,0.5174570763642365,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 08:22:53,7,0.13004871828178818,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 08:27:53,7,0.18710717054959858,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 08:32:53,4,1.1493726190903917,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-18 08:37:53,12,1.8411781844603083,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 08:42:53,7,0.20568833780233092,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 08:47:53,5,0.920589092230154,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 08:52:53,10,0.9898914372168093,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 08:57:53,19,2.5013679428593307,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-18 09:02:53,6,0.46496356103777065,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 09:07:53,8,0.0,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 09:12:53,4,0.9042868363561782,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-18 09:17:53,6,0.4576759143989444,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 09:22:53,5,0.6445294618685735,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 09:27:53,10,0.46442036401315817,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 09:32:53,8,0.08091735937133195,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 09:37:53,6,0.4587679786028788,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 09:42:53,9,0.25000000000020856,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 09:47:53,6,0.528521791037961,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 09:52:53,5,0.669206358403733,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 09:57:53,13,2.2853595378137115,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 10:02:53,15,2.101957007162964,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 10:07:53,5,0.7678637511758352,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 10:12:53,4,1.0558126578667735,1.2324572729061698,-0.05678810424718006,0,0,0
2015-04-18 10:17:53,16,1.7998691051897182,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-18 10:22:53,9,0.041470771521149315,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 10:27:53,17,1.6271712618983425,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-18 10:32:53,7,0.4967845325643308,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 10:37:53,8,0.32591897147265625,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 10:42:53,9,0.10863965715755207,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 10:47:53,5,0.9437512575181021,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 10:52:53,6,0.7604776001028645,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 10:57:53,9,0.03729606493027831,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 11:02:53,2,1.3513463921783675,1.378269326348655,0.03359791062963102,0,0,1
2015-04-18 11:07:53,10,0.339287899975703,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 11:12:53,11,0.45300364319499103,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 11:17:53,14,1.2821135913197803,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 11:22:53,8,0.2097282158037672,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 11:27:53,11,0.8484317302057508,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 11:32:53,11,0.7290803696477512,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 11:37:53,7,0.48986587579009505,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 11:42:53,9,0.12891207257634058,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 11:47:53,7,0.5684553516428925,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 11:52:53,5,1.1560040577478914,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 11:57:53,9,0.10509127797708123,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 12:02:53,19,2.4234118154924777,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-18 12:07:53,11,0.2259188940670017,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 12:12:53,5,1.1778740965780887,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 12:17:53,7,0.5515953142378672,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 12:22:53,15,1.2946777499412756,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 12:27:53,7,0.5604485383182223,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 12:32:53,6,0.6893533700793363,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 12:37:53,5,0.8618567855789999,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 12:42:53,7,0.36158736622908144,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 12:47:53,7,0.36158736622908144,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 12:52:53,14,1.0419209155986457,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 12:57:53,15,1.0844923791883299,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 13:02:53,10,0.2411698749481787,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 13:07:53,11,0.5042642839825556,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 13:12:53,17,1.6516130823961235,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-18 13:17:53,8,0.5245596422105403,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 13:22:53,7,0.6378124596842645,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 13:27:53,5,1.063380735583236,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 13:32:53,7,0.602599435319935,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 13:37:53,17,1.5327923635788943,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-18 13:42:53,12,0.27949229332684083,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 13:47:53,13,0.4135455240935036,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 13:52:53,14,0.6616728385496059,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 13:57:53,16,1.1118693850902466,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-18 14:02:53,16,0.9507193141185297,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-18 14:07:53,17,1.0136008516315824,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-18 14:12:53,13,0.21342678480211813,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 14:17:53,9,0.750827671264958,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 14:22:53,10,0.6095294122667367,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 14:27:53,10,0.851938428972151,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 14:32:53,23,2.2491721536073617,0.15275723479743852,-0.12956422044694288,0,0,0
2015-04-18 14:37:53,13,0.2173726273167873,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 14:42:53,11,0.7073725608548751,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 14:47:53,22,1.650990891892835,0.07985120807619599,-0.14150283411992848,0,0,0
2015-04-18 14:52:53,18,0.6812626124179658,0.2117728988087742,-0.15450605861574307,0,0,0
2015-04-18 14:57:53,16,0.25099148878556626,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-18 15:02:53,16,0.25099148878556626,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-18 15:07:53,17,0.466127050601766,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-18 15:12:53,12,0.5859993624896916,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 15:17:53,11,0.8700449374298124,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 15:22:53,25,1.7456341709475276,0.2985692882399236,-0.13024961147632125,0,0,0
2015-04-18 15:27:53,7,1.6356122071078902,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 15:32:53,15,0.050251890762982906,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 15:37:53,11,0.8023285551827863,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 15:42:53,15,0.08458575976195648,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 15:47:53,18,0.6393584865788061,0.2117728988087742,-0.15450605861574307,0,0,0
2015-04-18 15:52:53,12,0.5687790515654373,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 15:57:53,13,0.29372522840916504,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 16:02:53,17,0.5638312601156985,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-18 16:07:53,14,0.036961063547749126,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 16:12:53,14,0.07476249657626015,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 16:17:53,32,2.402217722360445,0.8089114752886215,-0.10869442382677658,0,0,0
2015-04-18 16:22:53,26,1.456094231066893,0.3714753149611662,-0.12426743971116555,0,0,0
2015-04-18 16:27:53,18,0.14997915536011222,0.2117728988087742,-0.15450605861574307,0,0,0
2015-04-18 16:32:53,13,0.6316631681237177,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 16:37:53,20,0.39153442203794603,0.06596084536628911,-0.15549168568194421,0,0,0
2015-04-18 16:42:53,16,0.29532495404048553,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-18 16:47:53,15,0.4182539740020986,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 16:52:53,16,0.31884971227249886,0.3575849522512593,-0.1635816538661914,0,0,0
2015-04-18 16:57:53,10,1.2561150914557708,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 17:02:53,10,1.0895983983120219,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 17:07:53,19,0.24840219092330404,0.13886687208753165,-0.14839808963782342,0,0,0
2015-04-18 17:12:53,17,0.10605396627560437,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-18 17:17:53,14,0.4893244667879107,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 17:22:53,18,0.766555175840619,0.2117728988087742,-0.15450605861574307,0,0,0
2015-04-18 17:27:53,18,0.766555175840619,0.2117728988087742,-0.15450605861574307,0,0,0
2015-04-18 17:32:53,10,1.4702940882306772,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 17:37:53,15,0.05139738010873777,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 17:42:53,8,1.639264384734588,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 17:47:53,7,1.5205883909622924,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 17:52:53,7,1.256794778864015,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 17:57:53,12,0.2036275385474094,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 18:02:53,13,0.037816097131906666,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 18:07:53,17,0.9524791309244351,0.2846789255300168,-0.16104179877729508,0,0,0
2015-04-18 18:12:53,18,1.1447436639386142,0.2117728988087742,-0.15450605861574307,0,0,0
2015-04-18 18:17:53,18,1.0136008516315664,0.2117728988087742,-0.15450605861574307,0,0,0
2015-04-18 18:22:53,7,1.1899401021942602,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 18:27:53,13,0.21342678480211816,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 18:32:53,20,1.4772204036009562,0.06596084536628911,-0.15549168568194421,0,0,0
2015-04-18 18:37:53,11,0.3315155794696378,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 18:42:53,5,1.4365117094805597,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 18:47:53,20,1.2545287060037642,0.06596084536628911,-0.15549168568194421,0,0,0
2015-04-18 18:52:53,6,1.366773637234822,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 18:57:53,12,0.24850429767905863,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 19:02:53,21,1.2069617876129073,0.006945181354953437,-0.15268232037602475,0,0,0
2015-04-18 19:07:53,10,0.5868039876532432,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 19:12:53,9,0.6368244649408117,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 19:17:53,5,1.1187349352374094,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 19:22:53,9,0.4765848358920091,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 19:27:53,12,0.0578931331764381,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 19:32:53,28,2.202294212951914,0.5172873684036513,-0.11622872231081877,0,0,0
2015-04-18 19:37:53,11,0.18742929471931194,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 19:42:53,13,0.0,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 19:47:53,20,1.0403505742150754,0.06596084536628911,-0.15549168568194421,0,0,0
2015-04-18 19:52:53,12,0.23530645447333154,0.6492090591362295,-0.17017633243386032,0,0,0
2015-04-18 19:57:53,10,0.517339252982556,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 20:02:53,14,0.2087951971887378,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 20:07:53,7,0.8911524811335978,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 20:12:53,11,0.2734390172218546,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 20:17:53,9,0.6972717155486905,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 20:22:53,9,0.6972717155486905,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 20:27:53,8,0.7891523361115101,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 20:32:53,9,0.5993291268573425,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 20:37:53,8,0.7895146188225622,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 20:42:53,9,0.4219686646626589,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 20:47:53,8,0.7586708082908028,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 20:52:53,6,1.4670289407700396,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 20:57:53,10,0.48900964692334653,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 21:02:53,14,2.4450482346167326,0.5033970056937443,-0.1669664319713851,0,0,0
2015-04-18 21:07:53,10,0.3826874758115263,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 21:12:53,9,0.044304442830791886,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 21:17:53,8,0.5244044240869513,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 21:22:53,7,0.9201587428073802,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 21:27:53,6,1.2425214883983278,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 21:32:53,10,0.5735393346779842,0.7950211125787146,-0.1616838357812761,0,0,0
2015-04-18 21:37:53,13,1.5455588156246967,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 21:42:53,7,0.7817359599721247,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 21:47:53,2,1.993043457186033,1.378269326348655,0.03359791062963102,0,0,1
2015-04-18 21:52:53,7,0.4941851294707755,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 21:57:53,9,0.1574000469340445,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 22:02:53,7,0.342234206391429,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 22:07:53,6,0.5987678452188079,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 22:12:53,6,0.5050469916444476,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 22:17:53,8,0.25252349582222394,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 22:22:53,6,0.46866679240282977,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 22:27:53,7,0.1262617479111118,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 22:32:53,7,0.03329300260679943,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 22:37:53,5,0.8189475596712108,1.1595512461849273,-0.09291333233271082,0,0,0
2015-04-18 22:42:53,6,0.19342948582556804,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 22:47:53,3,2.2701470100212973,1.3053632996274125,-0.006173362277474337,0,0,0
2015-04-18 22:52:53,11,2.118988672546627,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 22:57:53,9,1.121817532524685,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 23:02:53,7,0.12464639250274277,1.0137391927424422,-0.13967217843668406,0,0,0
2015-04-18 23:07:53,6,0.37393917750822836,1.0866452194636849,-0.12044453335880606,0,0,0
2015-04-18 23:12:53,11,1.6459136239089989,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 23:17:53,18,2.5588315785980273,0.2117728988087742,-0.15450605861574307,0,0,0
2015-04-18 23:22:53,11,0.6553670208870664,0.7221150858574721,-0.1707567781886814,0,0,0
2015-04-18 23:27:53,8,0.12756249193685545,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 23:32:53,8,0.14974877725356844,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 23:37:53,8,0.22295913006759313,0.9408331660211997,-0.15754248659580378,0,0,0
2015-04-18 23:42:53,13,0.9427549657065101,0.5763030324149869,-0.16757060759645775,0,0,0
2015-04-18 23:47:53,15,1.2991210724828992,0.4304909789725018,-0.16581744839395407,0,0,0
2015-04-18 23:52:53,9,0.35259308083291147,0.8679271392999571,-0.1593323921401259,0,0,0
2015-04-18 23:57:53,13,0.6704581205054428,0.5763030324149869,-0.16757060759645775,0,0,0
